pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
nzd_chf,0.6493 +0.0017    +0.26%,01:12:48,2021-06-25 05:13:11.696269,"Prev. Close: 0.6476
Bid/Ask: 0.6491 / 0.6495
Day's Range: 0.6476 - 0.6494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6485
0.6488
0.6489
0.6491
0.6492
0.6494
0.6496
Fibonacci
0.6488
0.6489
0.6490
0.6491
0.6492
0.6493
0.6494
Camarilla
0.6490
0.6490
0.6490
0.6491
0.6491
0.6491
0.6491
Woodie's
0.6485
0.6488
0.6489
0.6491
0.6492
0.6494
0.6496
DeMark's
-
-
0.6489
0.6491
0.6492
-
-","Technical IndicatorsJun 25, 2021 05:12AM GMT
Name
Value
Action
RSI(14)
60.967
Buy
STOCH(9,6)
74.285
Buy
STOCHRSI(14)
92.597
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
23.420
Buy
Williams %R
-5.715
Overbought
CCI(14)
148.1455
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
51.308
Buy
ROC
0.216
Buy
Bull/Bear Power(13)
0.0003
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 25, 2021 05:12AM GMT"
usd_cny,6.4643 -0.0058    -0.09%,01:12:38,2021-06-25 05:13:11.699754,"Prev. Close: 6.4701
Bid/Ask: 6.4637 / 6.4649
Day's Range: 6.4615 - 6.4720",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4636
6.4638
6.4640
6.4642
6.4644
6.4646
6.4648
Fibonacci
6.4638
6.4640
6.4640
6.4642
6.4644
6.4644
6.4646
Camarilla
6.4641
6.4642
6.4642
6.4642
6.4643
6.4643
6.4644
Woodie's
6.4636
6.4638
6.4640
6.4642
6.4644
6.4646
6.4648
DeMark's
-
-
6.4641
6.4642
6.4645
-
-","Technical IndicatorsJun 25, 2021 05:05AM GMT
Name
Value
Action
RSI(14)
36.781
Sell
STOCH(9,6)
35.356
Sell
STOCHRSI(14)
12.021
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
39.021
Sell
Williams %R
-80.969
Oversold
CCI(14)
-96.9208
Sell
ATR(14)
0.0029
Less Volatility
Highs/Lows(14)
-0.0025
Sell
Ultimate Oscillator
45.768
Sell
ROC
-0.158
Sell
Bull/Bear Power(13)
-0.0075
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 05:05AM GMT"
usd_hkd,7.7626 -0.0003    -0.00%,01:12:38,2021-06-25 05:13:11.703147,"Prev. Close: 7.7629
Bid/Ask: 7.7624 / 7.7627
Day's Range: 7.7616 - 7.7637",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7620
7.7621
7.7623
7.7624
7.7626
7.7627
7.7629
Fibonacci
7.7621
7.7622
7.7623
7.7624
7.7625
7.7626
7.7627
Camarilla
7.7624
7.7624
7.7624
7.7624
7.7625
7.7625
7.7625
Woodie's
7.7620
7.7621
7.7623
7.7624
7.7626
7.7627
7.7629
DeMark's
-
-
7.7623
7.7624
7.7626
-
-","Technical IndicatorsJun 25, 2021 05:11AM GMT
Name
Value
Action
RSI(14)
34.865
Sell
STOCH(9,6)
37.701
Sell
STOCHRSI(14)
81.229
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
39.108
Neutral
Williams %R
-52.384
Neutral
CCI(14)
-54.5004
Sell
ATR(14)
0.0004
Less Volatility
Highs/Lows(14)
-0.0000
Sell
Ultimate Oscillator
53.150
Buy
ROC
-0.004
Sell
Bull/Bear Power(13)
-0.0010
Sell
Buy: 1
Sell: 7
Neutral: 2


Summary:Strong Sell","Jun 25, 2021 05:11AM GMT"
eur_usd,1.1937 +0.0006    +0.05%,01:13:27,2021-06-25 05:14:11.506500,"Prev. Close: 1.1930
Bid/Ask: 1.1936 / 1.1937
Day's Range: 1.1927 - 1.1945",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong BuyBuy (6)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1932
1.1935
1.1936
1.1938
1.1939
1.1941
1.1943
Fibonacci
1.1935
1.1936
1.1937
1.1938
1.1939
1.1940
1.1941
Camarilla
1.1936
1.1936
1.1937
1.1938
1.1937
1.1938
1.1938
Woodie's
1.1932
1.1935
1.1936
1.1938
1.1939
1.1941
1.1943
DeMark's
-
-
1.1935
1.1938
1.1939
-
-","Technical IndicatorsJun 25, 2021 05:11AM GMT
Name
Value
Action
RSI(14)
52.033
Neutral
STOCH(9,6)
62.944
Buy
STOCHRSI(14)
55.791
Buy
MACD(12,26)
0.000
Buy
ADX(14)
23.352
Sell
Williams %R
-41.463
Buy
CCI(14)
64.3892
Buy
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.895
Sell
ROC
0.080
Buy
Bull/Bear Power(13)
-0.0007
Sell
Buy: 6
Sell: 3
Neutral: 2


Summary:Strong Buy","Jun 25, 2021 05:11AM GMT"
gbp_usd,1.3923 0.0001    0.00%,01:13:43,2021-06-25 05:14:11.510038,"Prev. Close: 1.3922
Bid/Ask: 1.3922 / 1.3923
Day's Range: 1.3913 - 1.3936",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:SellBuy (2)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3909
1.3915
1.3919
1.3925
1.3929
1.3935
1.3939
Fibonacci
1.3915
1.3919
1.3921
1.3925
1.3929
1.3931
1.3935
Camarilla
1.3920
1.3921
1.3922
1.3925
1.3924
1.3925
1.3926
Woodie's
1.3909
1.3915
1.3919
1.3925
1.3929
1.3935
1.3939
DeMark's
-
-
1.3917
1.3924
1.3927
-
-","Technical IndicatorsJun 25, 2021 05:13AM GMT
Name
Value
Action
RSI(14)
45.064
Neutral
STOCH(9,6)
56.468
Buy
STOCHRSI(14)
44.064
Sell
MACD(12,26)
-0.001
Sell
ADX(14)
22.342
Neutral
Williams %R
-47.762
Neutral
CCI(14)
-2.1319
Neutral
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.382
Sell
ROC
0.115
Buy
Bull/Bear Power(13)
-0.0014
Sell
Buy: 2
Sell: 4
Neutral: 5


Summary:Sell","Jun 25, 2021 05:13AM GMT"
usd_jpy,110.87 0.01    0.00%,01:13:38,2021-06-25 05:14:11.513075,"Prev. Close: 110.86
Bid/Ask: 110.85 / 110.88
Day's Range: 110.81 - 110.99",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.76
110.78
110.83
110.85
110.89
110.92
110.96
Fibonacci
110.78
110.81
110.83
110.85
110.87
110.89
110.92
Camarilla
110.85
110.86
110.86
110.85
110.88
110.88
110.89
Woodie's
110.76
110.78
110.83
110.85
110.89
110.92
110.96
DeMark's
-
-
110.84
110.86
110.90
-
-","Technical IndicatorsJun 25, 2021 05:12AM GMT
Name
Value
Action
RSI(14)
50.251
Neutral
STOCH(9,6)
44.907
Sell
STOCHRSI(14)
26.007
Sell
MACD(12,26)
-0.010
Sell
ADX(14)
21.318
Neutral
Williams %R
-61.111
Sell
CCI(14)
-30.4446
Neutral
ATR(14)
0.0536
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.508
Buy
ROC
-0.032
Sell
Bull/Bear Power(13)
-0.0130
Sell
Buy: 1
Sell: 6
Neutral: 4


Summary:Strong Sell","Jun 25, 2021 05:12AM GMT"
aud_usd,0.7594 +0.0011    +0.15%,01:13:38,2021-06-25 05:14:11.515890,"Prev. Close: 0.7582
Bid/Ask: 0.7593 / 0.7594
Day's Range: 0.7580 - 0.7595",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7583
0.7586
0.7588
0.7591
0.7593
0.7596
0.7598
Fibonacci
0.7586
0.7588
0.7589
0.7591
0.7593
0.7594
0.7596
Camarilla
0.7589
0.7589
0.7590
0.7591
0.7590
0.7591
0.7591
Woodie's
0.7583
0.7586
0.7588
0.7591
0.7593
0.7596
0.7598
DeMark's
-
-
0.7587
0.7591
0.7592
-
-","Technical IndicatorsJun 25, 2021 05:13AM GMT
Name
Value
Action
RSI(14)
62.782
Buy
STOCH(9,6)
72.035
Buy
STOCHRSI(14)
98.061
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
35.011
Buy
Williams %R
-2.223
Overbought
CCI(14)
160.9293
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
47.213
Sell
ROC
0.291
Buy
Bull/Bear Power(13)
0.0004
Buy
Buy: 8
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 25, 2021 05:13AM GMT"
eur_gbp,0.8574 +0.0007    +0.08%,01:13:40,2021-06-25 05:14:11.518640,"Prev. Close: 0.8567
Bid/Ask: 0.8572 / 0.8576
Day's Range: 0.8567 - 0.8576",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8565
0.8568
0.8570
0.8573
0.8575
0.8578
0.8581
Fibonacci
0.8568
0.8570
0.8571
0.8573
0.8575
0.8576
0.8578
Camarilla
0.8572
0.8572
0.8573
0.8573
0.8574
0.8575
0.8575
Woodie's
0.8565
0.8568
0.8570
0.8573
0.8575
0.8578
0.8581
DeMark's
-
-
0.8572
0.8574
0.8577
-
-","Technical IndicatorsJun 25, 2021 05:13AM GMT
Name
Value
Action
RSI(14)
58.395
Buy
STOCH(9,6)
70.728
Buy
STOCHRSI(14)
90.699
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
17.601
Neutral
Williams %R
-29.731
Buy
CCI(14)
84.4992
Buy
ATR(14)
0.0005
Less Volatility
Highs/Lows(14)
0.0001
Buy
Ultimate Oscillator
52.409
Buy
ROC
-0.035
Sell
Bull/Bear Power(13)
0.0007
Buy
Buy: 8
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 25, 2021 05:13AM GMT"
usd_cad,1.2317 -0.0006    -0.04%,01:13:44,2021-06-25 05:14:11.521656,"Prev. Close: 1.2322
Bid/Ask: 1.2316 / 1.2317
Day's Range: 1.2308 - 1.2330",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2304
1.2307
1.2312
1.2314
1.2319
1.2321
1.2326
Fibonacci
1.2307
1.2309
1.2311
1.2314
1.2317
1.2319
1.2321
Camarilla
1.2313
1.2314
1.2315
1.2314
1.2316
1.2317
1.2318
Woodie's
1.2304
1.2307
1.2312
1.2314
1.2319
1.2321
1.2326
DeMark's
-
-
1.2313
1.2314
1.2320
-
-","Technical IndicatorsJun 25, 2021 05:12AM GMT
Name
Value
Action
RSI(14)
51.416
Neutral
STOCH(9,6)
30.342
Sell
STOCHRSI(14)
34.332
Sell
MACD(12,26)
0.000
Buy
ADX(14)
13.728
Neutral
Williams %R
-71.873
Sell
CCI(14)
-90.6492
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.872
Buy
ROC
-0.182
Sell
Bull/Bear Power(13)
-0.0012
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 25, 2021 05:12AM GMT"
usd_chf,0.9179 +0.0003    +0.04%,01:13:59,2021-06-25 05:14:11.524551,"Prev. Close: 0.9175
Bid/Ask: 0.9178 / 0.9179
Day's Range: 0.9170 - 0.9184",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9169
0.9171
0.9175
0.9177
0.9181
0.9183
0.9186
Fibonacci
0.9171
0.9173
0.9175
0.9177
0.9179
0.9181
0.9183
Camarilla
0.9176
0.9177
0.9177
0.9177
0.9179
0.9179
0.9180
Woodie's
0.9169
0.9171
0.9175
0.9177
0.9181
0.9183
0.9186
DeMark's
-
-
0.9176
0.9177
0.9182
-
-","Technical IndicatorsJun 25, 2021 05:13AM GMT
Name
Value
Action
RSI(14)
46.580
Neutral
STOCH(9,6)
46.949
Neutral
STOCHRSI(14)
65.015
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
53.392
Sell
Williams %R
-54.999
Neutral
CCI(14)
-51.8516
Sell
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.688
Neutral
ROC
-0.125
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 1
Sell: 5
Neutral: 5


Summary:Sell","Jun 25, 2021 05:13AM GMT"
nzd_chf,0.6492 +0.0016    +0.25%,01:13:38,2021-06-25 05:14:11.527537,"Prev. Close: 0.6476
Bid/Ask: 0.6490 / 0.6494
Day's Range: 0.6476 - 0.6494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6485
0.6488
0.6489
0.6491
0.6492
0.6494
0.6496
Fibonacci
0.6488
0.6489
0.6490
0.6491
0.6492
0.6493
0.6494
Camarilla
0.6490
0.6490
0.6490
0.6491
0.6491
0.6491
0.6491
Woodie's
0.6485
0.6488
0.6489
0.6491
0.6492
0.6494
0.6496
DeMark's
-
-
0.6489
0.6491
0.6492
-
-","Technical IndicatorsJun 25, 2021 05:13AM GMT
Name
Value
Action
RSI(14)
60.536
Buy
STOCH(9,6)
73.810
Buy
STOCHRSI(14)
88.798
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
23.420
Buy
Williams %R
-8.569
Overbought
CCI(14)
145.0205
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0002
Buy
Ultimate Oscillator
50.504
Neutral
ROC
0.208
Buy
Bull/Bear Power(13)
0.0003
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 25, 2021 05:13AM GMT"
usd_cny,6.4644 -0.0057    -0.09%,01:13:40,2021-06-25 05:14:11.530652,"Prev. Close: 6.4701
Bid/Ask: 6.4638 / 6.4650
Day's Range: 6.4615 - 6.4720",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4636
6.4638
6.4640
6.4642
6.4644
6.4646
6.4648
Fibonacci
6.4638
6.4640
6.4640
6.4642
6.4644
6.4644
6.4646
Camarilla
6.4641
6.4642
6.4642
6.4642
6.4643
6.4643
6.4644
Woodie's
6.4636
6.4638
6.4640
6.4642
6.4644
6.4646
6.4648
DeMark's
-
-
6.4641
6.4642
6.4645
-
-","Technical IndicatorsJun 25, 2021 05:05AM GMT
Name
Value
Action
RSI(14)
36.781
Sell
STOCH(9,6)
35.356
Sell
STOCHRSI(14)
12.021
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
39.021
Sell
Williams %R
-80.969
Oversold
CCI(14)
-96.9208
Sell
ATR(14)
0.0029
Less Volatility
Highs/Lows(14)
-0.0025
Sell
Ultimate Oscillator
45.768
Sell
ROC
-0.158
Sell
Bull/Bear Power(13)
-0.0075
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 05:05AM GMT"
usd_hkd,7.7626 -0.0003    -0.00%,01:13:38,2021-06-25 05:14:11.533626,"Prev. Close: 7.7629
Bid/Ask: 7.7624 / 7.7627
Day's Range: 7.7616 - 7.7637",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7620
7.7621
7.7623
7.7624
7.7626
7.7627
7.7629
Fibonacci
7.7621
7.7622
7.7623
7.7624
7.7625
7.7626
7.7627
Camarilla
7.7624
7.7624
7.7624
7.7624
7.7625
7.7625
7.7625
Woodie's
7.7620
7.7621
7.7623
7.7624
7.7626
7.7627
7.7629
DeMark's
-
-
7.7623
7.7624
7.7626
-
-","Technical IndicatorsJun 25, 2021 05:13AM GMT
Name
Value
Action
RSI(14)
34.865
Sell
STOCH(9,6)
37.701
Sell
STOCHRSI(14)
81.229
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
39.108
Neutral
Williams %R
-52.384
Neutral
CCI(14)
-54.5004
Sell
ATR(14)
0.0004
Less Volatility
Highs/Lows(14)
-0.0000
Sell
Ultimate Oscillator
53.150
Buy
ROC
-0.004
Sell
Bull/Bear Power(13)
-0.0010
Sell
Buy: 1
Sell: 7
Neutral: 2


Summary:Strong Sell","Jun 25, 2021 05:13AM GMT"
eur_usd,1.1936 +0.0006    +0.05%,01:14:37,2021-06-25 05:15:11.938416,"Prev. Close: 1.1930
Bid/Ask: 1.1935 / 1.1936
Day's Range: 1.1927 - 1.1945",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong BuyBuy (6)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1932
1.1935
1.1936
1.1938
1.1939
1.1941
1.1943
Fibonacci
1.1935
1.1936
1.1937
1.1938
1.1939
1.1940
1.1941
Camarilla
1.1936
1.1936
1.1937
1.1938
1.1937
1.1938
1.1938
Woodie's
1.1932
1.1935
1.1936
1.1938
1.1939
1.1941
1.1943
DeMark's
-
-
1.1935
1.1938
1.1939
-
-","Technical IndicatorsJun 25, 2021 05:13AM GMT
Name
Value
Action
RSI(14)
52.033
Neutral
STOCH(9,6)
62.944
Buy
STOCHRSI(14)
55.791
Buy
MACD(12,26)
0.000
Buy
ADX(14)
23.352
Sell
Williams %R
-41.463
Buy
CCI(14)
64.3892
Buy
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.895
Sell
ROC
0.080
Buy
Bull/Bear Power(13)
-0.0007
Sell
Buy: 6
Sell: 3
Neutral: 2


Summary:Strong Buy","Jun 25, 2021 05:13AM GMT"
gbp_usd,1.3922 -0.0001    -0.00%,01:14:37,2021-06-25 05:15:11.942577,"Prev. Close: 1.3922
Bid/Ask: 1.3921 / 1.3922
Day's Range: 1.3913 - 1.3936",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:SellBuy (2)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3909
1.3915
1.3919
1.3925
1.3929
1.3935
1.3939
Fibonacci
1.3915
1.3919
1.3921
1.3925
1.3929
1.3931
1.3935
Camarilla
1.3920
1.3921
1.3922
1.3925
1.3924
1.3925
1.3926
Woodie's
1.3909
1.3915
1.3919
1.3925
1.3929
1.3935
1.3939
DeMark's
-
-
1.3917
1.3924
1.3927
-
-","Technical IndicatorsJun 25, 2021 05:13AM GMT
Name
Value
Action
RSI(14)
45.064
Neutral
STOCH(9,6)
56.468
Buy
STOCHRSI(14)
44.064
Sell
MACD(12,26)
-0.001
Sell
ADX(14)
22.342
Neutral
Williams %R
-47.762
Neutral
CCI(14)
-2.1319
Neutral
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.382
Sell
ROC
0.115
Buy
Bull/Bear Power(13)
-0.0014
Sell
Buy: 2
Sell: 4
Neutral: 5


Summary:Sell","Jun 25, 2021 05:13AM GMT"
usd_jpy,110.88 +0.01    +0.01%,01:14:52,2021-06-25 05:15:11.945798,"Prev. Close: 110.86
Bid/Ask: 110.86 / 110.89
Day's Range: 110.81 - 110.99",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (1)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.76
110.78
110.83
110.85
110.89
110.92
110.96
Fibonacci
110.78
110.81
110.83
110.85
110.87
110.89
110.92
Camarilla
110.85
110.86
110.86
110.85
110.88
110.88
110.89
Woodie's
110.76
110.78
110.83
110.85
110.89
110.92
110.96
DeMark's
-
-
110.84
110.86
110.90
-
-","Technical IndicatorsJun 25, 2021 05:14AM GMT
Name
Value
Action
RSI(14)
49.055
Neutral
STOCH(9,6)
43.981
Sell
STOCHRSI(14)
12.810
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
21.318
Neutral
Williams %R
-66.668
Sell
CCI(14)
-41.6039
Neutral
ATR(14)
0.0536
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.651
Buy
ROC
-0.041
Sell
Bull/Bear Power(13)
-0.0110
Sell
Buy: 1
Sell: 4
Neutral: 5


Summary:Sell","Jun 25, 2021 05:14AM GMT"
aud_usd,0.7592 +0.0010    +0.13%,01:14:44,2021-06-25 05:15:11.948685,"Prev. Close: 0.7582
Bid/Ask: 0.7591 / 0.7593
Day's Range: 0.7580 - 0.7595",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7583
0.7586
0.7588
0.7591
0.7593
0.7596
0.7598
Fibonacci
0.7586
0.7588
0.7589
0.7591
0.7593
0.7594
0.7596
Camarilla
0.7589
0.7589
0.7590
0.7591
0.7590
0.7591
0.7591
Woodie's
0.7583
0.7586
0.7588
0.7591
0.7593
0.7596
0.7598
DeMark's
-
-
0.7587
0.7591
0.7592
-
-","Technical IndicatorsJun 25, 2021 05:13AM GMT
Name
Value
Action
RSI(14)
62.782
Buy
STOCH(9,6)
72.035
Buy
STOCHRSI(14)
98.061
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
35.011
Buy
Williams %R
-2.223
Overbought
CCI(14)
160.9293
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
47.213
Sell
ROC
0.291
Buy
Bull/Bear Power(13)
0.0004
Buy
Buy: 8
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 25, 2021 05:13AM GMT"
eur_gbp,0.8574 +0.0006    +0.08%,01:14:54,2021-06-25 05:15:11.951290,"Prev. Close: 0.8567
Bid/Ask: 0.8573 / 0.8574
Day's Range: 0.8567 - 0.8576",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8565
0.8568
0.8570
0.8573
0.8575
0.8578
0.8581
Fibonacci
0.8568
0.8570
0.8571
0.8573
0.8575
0.8576
0.8578
Camarilla
0.8572
0.8572
0.8573
0.8573
0.8574
0.8575
0.8575
Woodie's
0.8565
0.8568
0.8570
0.8573
0.8575
0.8578
0.8581
DeMark's
-
-
0.8572
0.8574
0.8577
-
-","Technical IndicatorsJun 25, 2021 05:13AM GMT
Name
Value
Action
RSI(14)
58.395
Buy
STOCH(9,6)
70.728
Buy
STOCHRSI(14)
90.699
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
17.601
Neutral
Williams %R
-29.731
Buy
CCI(14)
84.4992
Buy
ATR(14)
0.0005
Less Volatility
Highs/Lows(14)
0.0001
Buy
Ultimate Oscillator
52.409
Buy
ROC
-0.035
Sell
Bull/Bear Power(13)
0.0007
Buy
Buy: 8
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 25, 2021 05:13AM GMT"
usd_cad,1.2313 -0.0009    -0.07%,01:14:32,2021-06-25 05:15:11.954436,"Prev. Close: 1.2322
Bid/Ask: 1.2311 / 1.2315
Day's Range: 1.2308 - 1.2330",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2304
1.2307
1.2312
1.2314
1.2319
1.2321
1.2326
Fibonacci
1.2307
1.2309
1.2311
1.2314
1.2317
1.2319
1.2321
Camarilla
1.2313
1.2314
1.2315
1.2314
1.2316
1.2317
1.2318
Woodie's
1.2304
1.2307
1.2312
1.2314
1.2319
1.2321
1.2326
DeMark's
-
-
1.2313
1.2314
1.2320
-
-","Technical IndicatorsJun 25, 2021 05:14AM GMT
Name
Value
Action
RSI(14)
51.416
Neutral
STOCH(9,6)
30.342
Sell
STOCHRSI(14)
34.332
Sell
MACD(12,26)
0.000
Buy
ADX(14)
13.728
Neutral
Williams %R
-71.873
Sell
CCI(14)
-90.6492
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.872
Buy
ROC
-0.182
Sell
Bull/Bear Power(13)
-0.0012
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 25, 2021 05:14AM GMT"
usd_chf,0.9180 +0.0004    +0.05%,01:14:35,2021-06-25 05:15:11.957633,"Prev. Close: 0.9175
Bid/Ask: 0.9179 / 0.9180
Day's Range: 0.9170 - 0.9184",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9169
0.9171
0.9175
0.9177
0.9181
0.9183
0.9186
Fibonacci
0.9171
0.9173
0.9175
0.9177
0.9179
0.9181
0.9183
Camarilla
0.9176
0.9177
0.9177
0.9177
0.9179
0.9179
0.9180
Woodie's
0.9169
0.9171
0.9175
0.9177
0.9181
0.9183
0.9186
DeMark's
-
-
0.9176
0.9177
0.9182
-
-","Technical IndicatorsJun 25, 2021 05:13AM GMT
Name
Value
Action
RSI(14)
46.580
Neutral
STOCH(9,6)
46.949
Neutral
STOCHRSI(14)
65.015
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
53.392
Sell
Williams %R
-54.999
Neutral
CCI(14)
-51.8516
Sell
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.688
Neutral
ROC
-0.125
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 1
Sell: 5
Neutral: 5


Summary:Sell","Jun 25, 2021 05:13AM GMT"
